time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.0006815133547187054,58.393554991077934,0.013776996372880905,0.004075869441538935,2.4080494012372793e-15,2.2598867222001218e-9,2.5898588210329052e-14,1.0000000000000107
0.0006896266089415471,58.39355252014642,0.013776953474764365,0.00411507198951808,2.4080494012372793e-15,2.117163999670879e-9,2.5902889665083312e-14,1.0000000000000104
0.0006977398631643888,58.393550028778265,0.01377691022184497,0.00415407108900322,2.4080494012372793e-15,2.659663489446018e-9,2.590723218147484e-14,1.0000000000000109
0.0007058531173872305,58.39354751785869,0.013776866629491293,0.004192867130290077,2.4080494012372793e-15,2.1457286503157036e-9,2.591153570705448e-14,1.0000000000000109
0.0007139663716100722,58.393544988187244,0.013776822711584204,0.004231460516483593,2.4080494012372793e-15,1.7982504374458586e-9,2.5915879314060804e-14,1.000000000000011
0.0007220796258329138,58.393542440592476,0.01377677848250837,0.004269851663381478,2.4080494012372793e-15,1.9701568154673055e-9,2.592026279449885e-14,1.0000000000000118
0.0007301928800557555,58.393539875918506,0.013776733956918611,0.0043080409990016826,2.4080494012372793e-15,2.037147554811991e-9,2.5924685902720706e-14,1.0000000000000122
0.0007383061342785972,58.3935372949868,0.013776689149076484,0.0043460289627690355,2.4080494012372793e-15,2.0848904824788406e-9,2.5929148431766288e-14,1.0000000000000124
0.0007464193885014389,58.393534698686196,0.013776644074413221,0.0043838160043975696,2.4080494012372793e-15,2.0956125723614605e-9,2.5933650174915828e-14,1.000000000000013
0.0007545326427242806,58.39353208784668,0.01377659874733829,0.004421402582558155,2.4080494012372793e-15,2.2294519563814674e-9,2.59381908411679e-14,1.0000000000000129
0.0007626458969471223,58.39352946336345,0.013776553183393327,0.004458789163329929,2.064042343917668e-15,2.473056537333207e-9,2.5942770223574752e-14,1.0000000000000127
0.000770759151169964,58.39352682619711,0.013776507399255488,0.004495976218555108,2.4080494012372793e-15,2.034878265888551e-9,2.594738811646356e-14,1.0000000000000133
0.0007788724053928057,58.39352417697931,0.01377646140589094,0.0045329642240736845,2.064042343917668e-15,2.1174173525650986e-9,2.5952044314595038e-14,1.000000000000014
