time,pressure_jump_Pa,relative_jump_error,max_face_speed,gas_area_drift,divergence_linf,phi_min,phi_max
0.00010613333595154301,58.32298323523131,0.012551792278321497,0.001397761803159596,-4.138023620145543e-15,2.3322406322856537e-7,4.6207969522413714e-113,1.0000000000000433
0.0001090018044907739,58.322997895981274,0.012552046805230551,0.0014313807321461483,-4.482858921824338e-15,2.382349523211147e-7,3.3557842926182474e-112,1.0000000000000473
0.0001118702730300048,58.323012828082014,0.012552306043090619,0.0014648242956529708,-4.482858921824338e-15,2.428858122405231e-7,2.232980365767089e-111,1.0000000000000513
0.00011473874156923569,58.323028032819145,0.012552570014221377,0.0014980945942556483,-4.827694223503133e-15,1.821611586572125e-7,1.372637896428511e-110,1.0000000000000553
0.00011760721010846658,58.32304348729504,0.012552838321094514,0.0015311936857130741,-4.482858921824338e-15,1.866871763844813e-7,7.849554470479101e-110,1.000000000000052
0.00012047567864769747,58.323059205140936,0.012553111200363572,0.0015641235875394149,-4.827694223503133e-15,1.8995317097036946e-7,4.20114624243444e-109,1.0000000000000486
0.00012334414718692837,58.3230751755858,0.01255338846503134,0.001596886278643442,-5.0001118743425306e-15,1.9372315956944774e-7,2.1154277436007358e-108,1.000000000000045
0.00012621261572615927,58.323091394355814,0.01255367004089964,0.0016294837013561643,-4.827694223503133e-15,1.9712140453265192e-7,1.0067670907356218e-107,1.000000000000046
0.00012908108426539018,58.32310785706638,0.012553955851847019,0.0016619177632937842,-5.0001118743425306e-15,2.0102232495267103e-7,4.546941729222402e-107,1.000000000000048
0.00013194955280462108,58.32312455945398,0.01255424582385392,0.0016941903390660373,-5.0001118743425306e-15,2.0439408432437745e-7,1.9558346533683305e-106,1.00000000000005
0.000134818021343852,58.323141497333744,0.012554539884266483,0.0017263032718348099,-5.0001118743425306e-15,2.0715654680536488e-7,8.038288082003118e-106,1.0000000000000613
0.0001376864898830829,58.32315866660301,0.012554837961857858,0.001758258374701336,-5.3449471760213255e-15,2.1036749120462161e-7,3.165684509892375e-105,1.0000000000000793
0.0001405549584223138,58.323176063236595,0.012555139986746537,0.0017900574319112674,-5.5173648268607234e-15,2.138500762582929e-7,1.1977761403640278e-104,1.0000000000000977
0.0001434234269615447,58.32319368332842,0.012555445891118493,0.0018217021998577299,-5.5173648268607234e-15,2.1686414880539573e-7,4.364280341680834e-104,1.0000000000001164
0.0001462918955007756,58.32321152288564,0.012555755605653623,0.001853194407905007,-5.5173648268607234e-15,2.1970362168444169e-7,1.5346551578760443e-103,1.0000000000001352
0.00014916036404000652,58.323229578200916,0.012556069065988225,0.0018845357590190263,-5.862200128539518e-15,2.2235598051700833e-7,5.218203262565329e-103,1.0000000000001543
0.00015202883257923742,58.323247845519454,0.012556386206935062,0.001915727930218176,-5.689782477700121e-15,2.258571717983493e-7,1.7187879282582757e-102,1.0000000000001736
0.00015489730111846833,58.32326632117743,0.012556706964886004,0.0019467725728673062,-5.862200128539518e-15,2.2821245737603135e-7,5.493261053603368e-102,1.0000000000001932
0.00015776576965769923,58.323285001581816,0.01255703127746218,0.0019776713128363513,-5.862200128539518e-15,2.307579398674875e-7,1.7060973216942033e-101,1.0000000000002127
0.00016063423819693014,58.32330388322363,0.012557359083743683,0.0020084257505548412,-6.207035430218314e-15,2.3346986366412636e-7,5.1564576424708786e-101,1.0000000000002325
0.00016350270673616104,58.32332296260118,0.012557690322937288,0.002039037460969196,-6.379453081057711e-15,2.3581753816337425e-7,1.5185755028863585e-100,1.0000000000002525
0.00016637117527539195,58.323342236325665,0.012558024936209562,0.002069507993474947,-6.551870731897109e-15,2.3807666515995862e-7,4.362958325828223e-100,1.0000000000002727
0.00016923964381462285,58.323361701057586,0.012558362865583182,0.002099838871819524,-6.551870731897109e-15,2.4072208942849116e-7,1.2242530001039378e-99,1.000000000000293
0.00017210811235385376,58.323381353518364,0.012558704054138368,0.002130031594023926,-6.551870731897109e-15,2.432166776866751e-7,3.3586066840158507e-99,1.0000000000003137
0.00017497658089308466,58.32340119048209,0.012559048445869674,0.0021600876320846205,-6.896706033575904e-15,2.456185811405831e-7,9.017106364815124e-99,1.0000000000003346
0.00017784504943231557,58.32342120879003,0.012559395985938127,0.002190008433139515,-7.069123684415302e-15,2.476392156891549e-7,2.3713192813421104e-98,1.0000000000003557
0.00018071351797154648,58.32344140539249,0.012559746621397435,0.002219795417299859,-7.069123684415302e-15,2.500330348320645e-7,6.113603984513222e-98,1.0000000000003768
0.00018358198651077738,58.32346178294075,0.012560100398276956,0.0022494499791448747,-7.2415413352547e-15,1.9383875482503754e-7,1.5464493351344796e-97,1.0000000000003981
0.0001864504550500083,58.3234823212125,0.01256045696549493,0.0022789734899161637,-7.2415413352547e-15,1.9621101132738517e-7,3.840881161863999e-97,1.0000000000003852
0.0001893189235892392,58.32350303444287,0.012560816570188853,0.002308367295514924,-7.413958986094098e-15,1.9675854734391152e-7,9.373227646783984e-97,1.0000000000003724
0.0001921873921284701,58.32352391396754,0.012561179061936583,0.002337632717997092,-7.758794287772892e-15,1.982012012291534e-7,2.2490501371156297e-96,1.0000000000003593
0.000195055860667701,58.32354495701236,0.01256154439257578,0.0023667710560895195,-7.413958986094098e-15,1.9954544927536233e-7,5.309247177534471e-96,1.0000000000003462
0.0001979243292069319,58.32356616076625,0.012561912513303014,0.002395783585992052,-7.413958986094098e-15,2.0090725294519274e-7,1.2338080390217993e-95,1.0000000000003328
0.00020079279774616281,58.32358752253452,0.012562283377335462,0.0024246715622755046,-7.758794287772892e-15,2.0226258379274498e-7,2.8241390495662177e-95,1.0000000000003195
0.00020366126628539372,58.3236090395327,0.012562656936331667,0.002453436218792471,-7.758794287772892e-15,2.036836072027981e-7,6.370571214091398e-95,1.0000000000003062
0.00020652973482462462,58.32363070913518,0.012563033144708094,0.002482078769673188,-7.93121193861229e-15,2.0441012460459262e-7,1.4169104877077486e-94,1.0000000000002927
0.00020939820336385553,58.32365252873452,0.012563411957196631,0.0025106004103135223,-7.93121193861229e-15,2.0591280036619253e-7,3.108743554417231e-94,1.000000000000279
0.00021226667190308644,58.32367449579471,0.012563793329769413,0.0025390023183577658,-7.93121193861229e-15,2.071128283320789e-7,6.731348532424179e-94,1.0000000000002656
0.00021513514044231734,58.32369660775408,0.012564177217952877,0.002567285654605769,-7.93121193861229e-15,2.0875258233132854e-7,1.439065186371076e-93,1.0000000000002671
0.00021800360898154825,58.323718862147935,0.012564563578957301,0.002595451563868283,-8.103629589451688e-15,2.0982047810313986e-7,3.0387675589818114e-93,1.0000000000002691
0.00022087207752077915,58.32374125664066,0.012564952372233764,0.0026235011758378025,-8.448464891130483e-15,2.1108770287270318e-7,6.340478496441759e-93,1.0000000000002711
0.00022374054606001006,58.32376378853026,0.012565343550872627,0.002651435605396176,-8.448464891130483e-15,2.1202429667521727e-7,1.3077209422977436e-92,1.0000000000002733
0.00022660901459924096,58.323786455770154,0.012565737079343055,0.002679255953452386,-8.448464891130483e-15,2.1274361228229566e-7,2.6670435736481952e-92,1.0000000000002756
0.00022947748313847187,58.323809255930236,0.012566132915455584,0.0027069633072191643,-8.62088254196988e-15,2.1453042120533894e-7,5.3803884270817415e-92,1.0000000000002778
0.00023234595167770277,58.32383218672635,0.012566531019554777,0.0027345587401255266,-8.62088254196988e-15,2.1555470464118542e-7,1.0740031672305291e-91,1.00000000000028
