time,rise_velocity,centroid_y,gas_area,phi_min,phi_max,divergence_linf,kinetic_energy,steps,substeps,poisson_solves,poisson_residual
0.03850550454160525,0.16436651113588183,0.009258826175432654,4.924509129866144e-6,1.1024174564739826e-9,1.000000000000867,3.100041681136645e-7,0.00014286291959864656,4746,4746,4746,0.390123431758084
0.03851361779582809,0.16437388147586265,0.00926017019538298,4.924509129866144e-6,1.1311213370327204e-9,1.0000000000008666,3.213348946928818e-7,0.00014289823824194502,4747,4747,4747,0.39246936702683044
0.03852173105005093,0.16438124330524392,0.0092615142758494,4.924509129866144e-6,1.1556167613390865e-9,1.0000000000008662,3.323454649262203e-7,0.0001429335520765011,4748,4748,4748,0.39496244015941206
0.03852984430427377,0.16438859660111135,0.00926285841658162,4.924509129866146e-6,1.1275433630354864e-9,1.0000000000008658,3.4316995822791796e-7,0.00014296886108729851,4749,4749,4749,0.3974674209947403
0.038537957558496615,0.1643959413764937,0.009264202617745762,4.924509129866146e-6,1.102537751822726e-9,1.0000000000008653,3.529408445501758e-7,0.00014300416529220052,4750,4750,4750,0.3999236085097861
0.038546070812719456,0.16440327764295787,0.009265546879400552,4.924509129866146e-6,1.0803432974380492e-9,1.0000000000008649,3.6254023427773063e-7,0.0001430394635410814,4751,4751,4751,0.40284499229012577
0.0385541840669423,0.16441060546892397,0.009266891201231591,4.924509129866147e-6,1.0607242793171774e-9,1.0000000000008644,3.711653420168659e-7,0.00014307475703677312,4752,4752,4752,0.40501734517339283
0.03856229732116514,0.16441792492120721,0.009268235583879798,4.924509129866146e-6,1.0434718317707542e-9,1.000000000000864,3.796335050765265e-7,0.0001431100454099118,4753,4753,4753,0.4073650640366259
0.03857041057538798,0.16442523618038185,0.009269580027790691,4.924509129866147e-6,1.0284032505497172e-9,1.0000000000008644,3.8676974156715005e-7,0.00014314532886839474,4754,4754,4754,0.40910271277920096
0.03857852382961082,0.16443253925055354,0.009270924532668137,4.924509129866147e-6,1.0153626237827676e-9,1.0000000000008653,3.941504900240034e-7,0.0001431806072839698,4755,4755,4755,0.4109820376343284
0.03858663708383366,0.1644398342637683,0.00927226909823997,4.924509129866147e-6,1.0042231506850479e-9,1.0000000000008662,4.002389886181845e-7,0.000143215880691956,4756,4756,4756,0.41203703333904934
0.038594750338056504,0.16444712128066075,0.009273613724254521,4.9245091298661475e-6,9.948861149445839e-10,1.000000000000867,4.0577407389719156e-7,0.00014325114913879406,4757,4757,4757,0.4129729431167355
0.038602863592279345,0.1644544002899082,0.009274958410474168,4.924509129866147e-6,9.872793567308157e-10,1.000000000000868,4.1104337356046017e-7,0.00014328641262354702,4758,4758,4758,0.4136439145011906
0.038610976846502186,0.16446167129120906,0.009276303156664563,4.9245091298661475e-6,9.813554700517063e-10,1.0000000000008693,4.149333108216524e-7,0.0001433216712103245,4759,4759,4759,0.41405607363396474
0.03861909010072503,0.16446893424328002,0.009277647962586785,4.9245091298661475e-6,9.77089550434453e-10,1.0000000000008715,4.1785420989981503e-7,0.00014335692492289893,4760,4760,4760,0.4143017562509256
0.03862720335494787,0.16447618908132047,0.009278992827991127,4.924509129866149e-6,9.744761010473452e-10,1.0000000000008737,4.1934289640721545e-7,0.00014339217375661383,4761,4761,4761,0.4143600568605295
0.03863531660917071,0.16448343573497223,0.00928033775375917,4.9245091298661475e-6,9.73524511735009e-10,1.000000000000876,4.196985656790275e-7,0.000143427417708871,4762,4762,4762,0.41394746687814576
0.03864342986339355,0.1644906741398414,0.009281682740155766,4.9245091298661475e-6,9.742409567263937e-10,1.0000000000008782,4.2008139189420035e-7,0.00014346265678600968,4763,4763,4763,0.41389531864907325
0.03865154311761639,0.16449790428354327,0.009283027786883785,4.9245091298661475e-6,9.765762551759367e-10,1.0000000000008804,4.195908758219957e-7,0.00014349789104826973,4764,4764,4764,0.4140781099616858
0.038659656371839234,0.164505126174423,0.009284372893647114,4.924509129866149e-6,9.802979075765337e-10,1.0000000000008824,4.1877845546878234e-7,0.000143533120573287,4765,4765,4765,0.4143183099306665
0.038667769626062075,0.1645123398339469,0.00928571806015699,4.9245091298661475e-6,9.851382710087556e-10,1.0000000000008844,4.1703553677052696e-7,0.0001435683454331297,4766,4766,4766,0.41478155336531697
0.038675882880284916,0.1645195452370328,0.009287063286141439,4.924509129866149e-6,9.914247852748144e-10,1.0000000000008864,4.1512252835218533e-7,0.00014360356584655628,4767,4767,4767,0.4150613759877473
0.03868399613450776,0.16452674243361295,0.009288408572089683,4.924509129866149e-6,9.99744544019251e-10,1.0000000000008884,4.129615973624823e-7,0.00014363878161371315,4768,4768,4768,0.4157975897139482
0.0386921093887306,0.1645339314264929,0.009289753918690764,4.9245091298661475e-6,1.0104884731237095e-9,1.0000000000008902,4.097923778090262e-7,0.00014367399270841136,4769,4769,4769,0.4164692442560416
0.03870022264295344,0.1645411122203471,0.009291099325655522,4.924509129866149e-6,1.0238812546423173e-9,1.000000000000892,4.066656345003139e-7,0.00014370919908490105,4770,4770,4770,0.41758404940278687
0.03870833589717628,0.16454828481350148,0.009292444792696919,4.924509129866149e-6,1.040096172639255e-9,1.0000000000008937,4.0279037705204246e-7,0.0001437444006943553,4771,4771,4771,0.4185938956100932
0.03871644915139912,0.1645554492418668,0.00929379031952649,4.9245091298661475e-6,1.0593026600026835e-9,1.0000000000008955,3.9851167343840643e-7,0.00014377959751535132,4772,4772,4772,0.4193529203524107
0.038724562405621964,0.16456260541968973,0.009295135905854346,4.924509129866149e-6,1.0816356545948504e-9,1.000000000000897,3.929204126507102e-7,0.0001438147894932671,4773,4773,4773,0.41954350384819783
0.038732675659844805,0.16456975336728874,0.009296481551394039,4.924509129866149e-6,1.1071336486638796e-9,1.0000000000008986,3.863819415528269e-7,0.00014384997660645224,4774,4774,4774,0.4197678745071167
0.038740788914067646,0.1645768930822765,0.009297827255866935,4.92450912986615e-6,1.1357014875269797e-9,1.0000000000009002,3.7886422887822846e-7,0.00014388515884900172,4775,4775,4775,0.4200280488507104
0.03874890216829049,0.1645840245682666,0.009299173019007638,4.924509129866149e-6,1.1671246105081475e-9,1.0000000000009017,3.704723496866791e-7,0.0001439203362299462,4776,4776,4776,0.4204185347684968
0.03875701542251333,0.16459114790062374,0.009300518840564485,4.924509129866151e-6,1.1522875210062756e-9,1.000000000000903,3.6140772863291204e-7,0.00014395550901602342,4777,4777,4777,0.42114489464885735
0.03876512867673617,0.16459826304580152,0.009301864720295394,4.92450912986615e-6,1.1245095063147238e-9,1.0000000000009044,3.570855255929928e-7,0.00014399067696929104,4778,4778,4778,0.4223088628180039
0.03877324193095901,0.1646053700038214,0.009303210657959169,4.92450912986615e-6,1.0997173145737633e-9,1.0000000000009057,3.6248229662305675e-7,0.00014402583927999077,4779,4779,4779,0.4240275164005607
0.03878135518518185,0.16461246893567474,0.009304556653971603,4.924509129866151e-6,1.0776644455914584e-9,1.000000000000907,3.6955137261429627e-7,0.00014406099653115003,4780,4780,4780,0.42505040624507123
0.038789468439404694,0.16461955974508746,0.009305902708171913,4.92450912986615e-6,1.0581196088883393e-9,1.0000000000009082,3.7593409274450096e-7,0.00014409614863838252,4781,4781,4781,0.4275153617332594
0.038797581693627535,0.1646266424726189,0.009307248821259282,4.924509129866149e-6,1.0408761567865242e-9,1.0000000000009093,3.8051069850553176e-7,0.00014413129568223177,4782,4782,4782,0.42884772503000224
0.038805694947850376,0.16463371715605746,0.009308594993715384,4.92450912986615e-6,1.0257535467595458e-9,1.0000000000009104,3.8384055756068847e-7,0.0001441664375891728,4783,4783,4783,0.43051352326142756
0.03881380820207322,0.16464078388148012,0.0093099412252668,4.924509129866149e-6,1.0126004531010657e-9,1.0000000000009115,3.8760350662414567e-7,0.0001442015744266265,4784,4784,4784,0.4324228956159893
0.03882192145629606,0.16464784269285399,0.009311287515652062,4.92450912986615e-6,1.001302159021314e-9,1.0000000000009124,2.526002447211795e-7,0.00014423670621463672,4785,4785,4785,0.34367836326249906
0.0388300347105189,0.16465489358439703,0.009312633864614514,4.92450912986615e-6,9.917896505474888e-10,1.000000000000908,2.4999464187658305e-7,0.00014427183297498073,4786,4786,4786,0.34456151520463213
0.03883814796474174,0.1646619364926964,0.009313980271895603,4.92450912986615e-6,9.840547084581265e-10,1.0000000000009035,2.473919238354938e-7,0.00014430695467175476,4787,4787,4787,0.34532410857640694
0.03884626121896458,0.16466897139174608,0.00931532673722698,4.924509129866149e-6,9.78169861279769e-10,1.0000000000008993,2.445760003411124e-7,0.00014434207135434384,4788,4788,4788,0.34626077967905156
0.038854374473187424,0.16467599823360285,0.009316673260411265,4.92450912986615e-6,9.743042949673696e-10,1.0000000000008953,2.411727706430611e-7,0.00014437718304425383,4789,4789,4789,0.34723678765477695
