time,rise_velocity,centroid_y,gas_area,phi_min,phi_max,divergence_linf,kinetic_energy,steps,substeps,poisson_solves,poisson_residual
0.040617514515509476,0.16116300412750786,0.009569587917125203,4.971820950379714e-6,3.176843463265121e-5,1.0014365821753588,1.2006604777070606e-5,0.0001438520154472951,59,1846,59,0.12876777628027652
0.04130594696492489,0.16172705459069933,0.00968382108955286,4.971820950379713e-6,3.0291356958555134e-5,1.0014468333686894,1.4844503937183617e-5,0.00014654168213020432,60,1878,60,0.10549886902373785
0.04199437941434031,0.16228324928142931,0.009798448780496734,4.971820950379714e-6,3.119953319357093e-5,1.0014552992457284,1.3166668992425912e-5,0.00014922698095331152,61,1910,61,0.11398963043455289
0.04268281186375573,0.16283393981592137,0.009913463774393848,4.971820950379713e-6,2.6639133854900112e-5,1.0014676418444668,1.0575570058790618e-5,0.00015190662372705201,62,1942,62,0.09894464969411101
0.043371244313171145,0.163371244565386,0.010028860859045571,4.971820950379714e-6,2.5368536670063104e-5,1.0014785095669028,1.3934172756080443e-5,0.0001545716726013884,63,1974,63,0.1138214473919832
0.04405967676258656,0.16392833419645028,0.01014462034270046,4.971820950379713e-6,1.989209537252378e-5,1.0014982901723577,1.0701765461362811e-5,0.0001572362016595916,64,2006,64,0.09746958997795498
0.04474810921200198,0.1644781228760344,0.010260789886445376,4.971820950379714e-6,2.016787661022008e-5,1.0015110676571053,5.737972401220759e-6,0.00015992136170427018,65,2038,65,0.06120684410957674
0.0454365416614174,0.1650382444603592,0.010377374107513191,4.971820950379714e-6,1.9997117378940333e-5,1.0015217525068125,8.069970107271729e-6,0.00016263631568168472,66,2070,66,0.07410069712931666
0.046124974110832814,0.1656678387173753,0.01049435840929225,4.971820950379714e-6,2.1176284137276318e-5,1.0015361020608247,1.2327381170962326e-5,0.00016541724874366253,67,2102,67,0.08661485471988853
0.04681340656024823,0.16629377713158977,0.010611792405322562,4.971820950379714e-6,2.1709513710878515e-5,1.0015494144395345,6.698038035324316e-6,0.00016819606026349,68,2134,68,0.06296430799366606
0.04750183900966365,0.16684071182189714,0.010729646635015131,4.971820950379714e-6,2.4260480290403655e-5,1.001571035968792,1.1906049167009769e-5,0.00017089730916142743,69,2165,69,0.09398607725807562
0.048190271459079066,0.16739222269218315,0.010847879240170213,4.971820950379715e-6,2.3912353976348664e-5,1.0015856110893093,8.424285283581412e-6,0.00017361937429478038,70,2196,70,0.0865540389053012
0.048878703908494484,0.16797030420472572,0.010966500077278419,4.971820950379715e-6,2.7977686015273756e-5,1.0016036646517328,9.615399143569903e-6,0.0001763824466632039,71,2227,71,0.09978297962958128
